timestamp,load_label,pod,cpu_m,ram_mi
21:54:47,100u,paymentservice-9bfb7bf5-kgd56,4,113
21:54:47,100u,productcatalogservice-65bbf699df-7w28t,1,21
21:54:47,100u,productcatalogservice-65bbf699df-j2fmg,26,42
21:54:47,100u,productcatalogservice-65bbf699df-qntf5,17,22
21:54:47,100u,recommendationservice-7444754ff5-d8g8j,3,51
21:54:47,100u,recommendationservice-7444754ff5-n8cbh,33,81
21:54:47,100u,recommendationservice-7444754ff5-pwgrt,32,55
21:54:47,100u,redis-cart-c8ff86559-kcf44,5,37
21:54:47,100u,shippingservice-f956b6d9f-nvkxm,1,15
21:54:47,100u,shippingservice-f956b6d9f-pkw7l,3,16
21:54:47,100u,shippingservice-f956b6d9f-w7n4b,5,33
21:54:52,100u,adservice-574bff445c-6mj7s,6,184
21:54:52,100u,adservice-574bff445c-dwnqt,50,249
21:54:52,100u,adservice-574bff445c-qb9cj,15,265
21:54:52,100u,cartservice-7c84fdfb6-gvdl7,2,109
21:54:52,100u,cartservice-7c84fdfb6-m5m6d,124,187
21:54:52,100u,cartservice-7c84fdfb6-rrqpp,1,115
21:54:52,100u,checkoutservice-5b6d96c9b7-45rkr,14,38
21:54:52,100u,checkoutservice-5b6d96c9b7-jbfvs,1,16
21:54:52,100u,checkoutservice-5b6d96c9b7-zvd4c,10,21
21:54:52,100u,currencyservice-7c8fc8fc9c-4hm9g,171,120
21:54:52,100u,currencyservice-7c8fc8fc9c-5frj9,2,85
21:54:52,100u,currencyservice-7c8fc8fc9c-mgwx9,53,123
21:54:52,100u,emailservice-66944ff59-2lcjl,8,94
21:54:52,100u,emailservice-66944ff59-c4g5x,6,56
21:54:52,100u,emailservice-66944ff59-hrmjl,3,56
21:54:52,100u,frontend-7bd6f45654-przgb,130,30
21:54:52,100u,frontend-7bd6f45654-s2s7z,61,52
21:54:52,100u,frontend-7bd6f45654-vfxkp,131,28
21:54:52,100u,paymentservice-9bfb7bf5-6hckw,2,66
21:54:52,100u,paymentservice-9bfb7bf5-75nf7,1,100
21:54:52,100u,paymentservice-9bfb7bf5-kgd56,9,113
21:54:52,100u,productcatalogservice-65bbf699df-7w28t,1,21
21:54:52,100u,productcatalogservice-65bbf699df-j2fmg,87,43
21:54:52,100u,productcatalogservice-65bbf699df-qntf5,51,23
21:54:52,100u,recommendationservice-7444754ff5-d8g8j,2,51
21:54:52,100u,recommendationservice-7444754ff5-n8cbh,120,81
21:54:52,100u,recommendationservice-7444754ff5-pwgrt,92,55
21:54:52,100u,redis-cart-c8ff86559-kcf44,8,37
21:54:52,100u,shippingservice-f956b6d9f-nvkxm,1,15
21:54:52,100u,shippingservice-f956b6d9f-pkw7l,8,16
21:54:52,100u,shippingservice-f956b6d9f-w7n4b,15,33
21:54:55,100u,adservice-574bff445c-6mj7s,6,184
21:54:55,100u,adservice-574bff445c-dwnqt,50,249
21:54:55,100u,adservice-574bff445c-qb9cj,15,265
21:54:55,100u,cartservice-7c84fdfb6-gvdl7,2,109
21:54:55,100u,cartservice-7c84fdfb6-m5m6d,124,187
21:54:55,100u,cartservice-7c84fdfb6-rrqpp,1,115
21:54:55,100u,checkoutservice-5b6d96c9b7-45rkr,14,38
21:54:55,100u,checkoutservice-5b6d96c9b7-jbfvs,1,16
21:54:55,100u,checkoutservice-5b6d96c9b7-zvd4c,10,21
21:54:55,100u,currencyservice-7c8fc8fc9c-4hm9g,171,120
21:54:55,100u,currencyservice-7c8fc8fc9c-5frj9,2,85
21:54:55,100u,currencyservice-7c8fc8fc9c-mgwx9,53,123
21:54:55,100u,emailservice-66944ff59-2lcjl,8,94
21:54:55,100u,emailservice-66944ff59-c4g5x,6,56
21:54:55,100u,emailservice-66944ff59-hrmjl,3,56
21:54:55,100u,frontend-7bd6f45654-przgb,130,30
21:54:55,100u,frontend-7bd6f45654-s2s7z,61,52
21:54:55,100u,frontend-7bd6f45654-vfxkp,131,28
21:54:55,100u,paymentservice-9bfb7bf5-6hckw,2,66
21:54:55,100u,paymentservice-9bfb7bf5-75nf7,1,100
21:54:55,100u,paymentservice-9bfb7bf5-kgd56,9,113
21:54:55,100u,productcatalogservice-65bbf699df-7w28t,1,21
21:54:55,100u,productcatalogservice-65bbf699df-j2fmg,87,43
21:54:55,100u,productcatalogservice-65bbf699df-qntf5,51,23
21:54:55,100u,recommendationservice-7444754ff5-d8g8j,2,51
21:54:55,100u,recommendationservice-7444754ff5-n8cbh,120,81
21:54:55,100u,recommendationservice-7444754ff5-pwgrt,92,55
21:54:55,100u,redis-cart-c8ff86559-kcf44,8,37
21:54:55,100u,shippingservice-f956b6d9f-nvkxm,1,15
21:54:55,100u,shippingservice-f956b6d9f-pkw7l,8,16
21:54:55,100u,shippingservice-f956b6d9f-w7n4b,15,33
21:54:58,100u,adservice-574bff445c-6mj7s,6,184
21:54:58,100u,adservice-574bff445c-dwnqt,50,249
21:54:58,100u,adservice-574bff445c-qb9cj,15,265
21:54:58,100u,cartservice-7c84fdfb6-gvdl7,2,109
21:54:58,100u,cartservice-7c84fdfb6-m5m6d,124,187
21:54:58,100u,cartservice-7c84fdfb6-rrqpp,1,115
21:54:58,100u,checkoutservice-5b6d96c9b7-45rkr,14,38
21:54:58,100u,checkoutservice-5b6d96c9b7-jbfvs,1,16
